Date,Symbol,Marketcapname,Sector
15-09-2021,GMRAIRPORT,Largecap,Miscellaneous
02-11-2020,GULFOILLUB,Midcap/Midcap/Smallcap/Midcap/Smallcap/Smallcap,Chemicals
20-05-2019,MAHLIFE,Midcap,Realty
24-04-2024,MIRCELECTR,Smallcap,Consumer Discretionary
24-11-2020,AVANTIFEED,Midcap,FMCG
27-08-2019,HONAUT,Largecap,Consumer Discretionary
20-05-2021,ASIANHOTNR,Smallcap,Services
06-12-2021,ANANTRAJ,Largecap/Largecap/Largecap/Largecap/Midcap,Realty
30-06-2025,UPL,Largecap,Chemicals
30-09-2021,INDIANB,Largecap,Bank
23-09-2025,RACLGEAR,Smallcap,Auto
26-08-2025,RTNINDIA,Smallcap,Financials
03-11-2020,SBIN,Largecap,Bank
07-05-2021,TCIEXP,Smallcap,Transportation
05-04-2022,OMAXE,Smallcap,Realty
07-11-2022,CARERATING,Midcap/Midcap/Smallcap,Financials
10-09-2024,CAMPUS,Midcap,Consumer Discretionary
17-10-2025,BHARTIHEXA,Largecap,Telecom-Service
20-01-2020,JAYBARMARU,Smallcap,Auto
12-07-2023,NATIONALUM,Largecap,Metals & Mining
03-07-2026,EPL,Midcap,Industrials
03-04-2023,CSBBANK,Midcap,Bank
08-12-2021,WINDMACHIN,Smallcap,Industrials
30-08-2021,IOC,Largecap,Energy
21-08-2020,RENUKA,Smallcap,FMCG
02-01-2024,IIFL,Largecap,Financials
14-01-2021,JAIBALAJI,Midcap,Metals & Mining
06-02-2019,MANAPPURAM,Largecap,Financials
02-06-2023,HBLENGINE,Largecap/Midcap,Auto
27-10-2025,HATSUN,Largecap/Midcap,FMCG
02-12-2022,PNCINFRA,Midcap,Realty
16-06-2023,GUFICBIO,Smallcap,Healthcare
09-12-2019,JBMA,Midcap,Auto
18-09-2025,DCAL,Smallcap,Healthcare
06-11-2019,EPL,Midcap,Industrials
15-06-2023,ROLEXRINGS,Smallcap,Auto
18-11-2020,GPTINFRA,Smallcap,Realty
14-11-2022,REDINGTON,Largecap,Services
04-03-2025,AVANTIFEED,Midcap,FMCG
26-07-2024,PTC,Midcap/Smallcap,Power & Utilities
11-05-2021,SUMICHEM,Largecap,Chemicals
08-02-2023,IMFA,Midcap,Metals & Mining
16-11-2018,GOLDIAM,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Consumer Discretionary
08-04-2025,UJJIVANSFB,Midcap,Bank
18-09-2019,PVRINOX,Midcap,Media
16-02-2024,DATAPATTNS,Largecap,Aerospace & Defence
28-12-2021,ALLDIGI,Smallcap,I.T
05-09-2019,AXISCADES,Midcap,Aerospace & Defence
16-06-2020,BALAMINES,Midcap,Chemicals
10-06-2024,ROTO,Smallcap,Industrials
27-09-2019,ABB,Largecap,Industrials
08-12-2021,SPIC,Smallcap,Chemicals
07-04-2021,PIIND,Largecap,Chemicals
27-04-2022,OMAXE,Smallcap,Realty
21-03-2022,ANTELOPUS,Smallcap,Energy
08-01-2024,AURUM,Smallcap,I.T
04-07-2023,MOIL,Midcap,Metals & Mining
14-09-2020,GODREJAGRO,Midcap,FMCG
12-06-2023,BAJAJELEC,Smallcap,Consumer Discretionary
28-12-2020,JWL,Midcap,Industrials
03-07-2024,PFS,Smallcap,Financials
03-12-2024,BORORENEW,Midcap,Building Materials
17-11-2023,RELINFRA,Smallcap,Realty
12-05-2021,AJMERA,Smallcap,Realty
15-11-2018,AXISBANK,Largecap,Bank
28-12-2021,PENIND,Smallcap,Metals & Mining
20-09-2022,RENUKA,Smallcap,FMCG
09-01-2023,BCLIND,Smallcap,FMCG
13-07-2023,MPHASIS,Largecap,I.T
04-03-2022,TTKHLTCARE,Smallcap,Miscellaneous
11-05-2021,OMAXE,Smallcap,Realty
14-12-2020,DOLATALGO,Smallcap,Financials
12-08-2022,ESCORTS,Largecap,Auto
05-06-2023,GRSE,Largecap,Aerospace & Defence
10-02-2021,TTKPRESTIG,Midcap,Consumer Discretionary
20-09-2019,BAJAJFINSV,Largecap,Financials
30-11-2023,SHREECEM,Largecap,Building Materials
09-04-2025,DEEPAKFERT,Largecap/Largecap/Largecap/Midcap/Largecap/Midcap,Chemicals
02-02-2021,WELENT,Midcap,Realty
26-08-2022,KPIL,Largecap,Realty
15-09-2021,CANBK,Largecap,Bank
07-03-2019,INDOSTAR,Smallcap,Financials
01-08-2022,UFLEX,Smallcap,Industrials
27-11-2020,CREST,Smallcap,Financials
11-11-2024,FILATEX,Smallcap,Textiles
04-07-2022,HSCL,Largecap,Chemicals
01-12-2023,RUSTOMJEE,Midcap,Realty
01-06-2023,KALYANKJIL,Largecap,Consumer Discretionary
10-08-2022,ACE,Midcap,Industrials
13-12-2023,ROUTE,Smallcap,I.T
03-05-2023,RATNAMANI,Midcap,Industrials
12-05-2025,IFCI,Largecap/Midcap/Midcap,Financials
13-07-2020,APOLLOHOSP,Largecap,Healthcare
14-11-2022,GOCLCORP,Smallcap,Miscellaneous
13-07-2022,ZFCVINDIA,Largecap,Auto
14-09-2020,LALPATHLAB,Largecap,Healthcare
11-06-2021,JINDWORLD,Smallcap,Textiles
09-12-2024,VIDHIING,Smallcap,Chemicals
03-04-2023,BAJAJ-AUTO,Largecap,Auto
19-03-2025,MAHSCOOTER,Midcap,Financials
18-12-2023,SHRIPISTON,Midcap,Auto
21-12-2021,GODREJIND,Largecap,Chemicals
10-06-2024,GHCLTEXTIL,Smallcap,Textiles
12-12-2018,BANKINDIA,Largecap,Bank
27-03-2019,HCLTECH,Largecap,I.T
19-08-2024,AARTIDRUGS,Smallcap,Healthcare
18-03-2019,UNIONBANK,Largecap,Bank
01-08-2022,REFEX,Smallcap,Services
12-10-2020,BBOX,Midcap,I.T
12-04-2019,63MOONS,Smallcap,I.T
06-05-2021,PATELENG,Smallcap,Realty
23-11-2023,DEEPAKNTR,Largecap,Chemicals
13-11-2020,FLUOROCHEM,Largecap,Chemicals
02-05-2023,MARUTI,Largecap,Auto
26-04-2021,INDRAMEDCO,Smallcap,Healthcare
16-10-2025,APARINDS,Largecap,Industrials
25-07-2024,CCL,Midcap,FMCG
24-11-2023,MANYAVAR,Midcap,Consumer Discretionary
21-03-2024,GRINFRA,Midcap,Realty
20-09-2019,ESABINDIA,Midcap,Industrials
26-04-2021,JAYBARMARU,Smallcap,Auto
25-11-2019,NATCOPHARM,Midcap,Healthcare
07-05-2025,ENDURANCE,Largecap,Auto
20-08-2020,EXCELINDUS,Smallcap,Chemicals
12-03-2019,INDUSINDBK,Largecap,Bank
12-05-2025,BHEL,Largecap,Industrials
03-11-2020,ORCHPHARMA,Midcap/Midcap/Midcap/Midcap/Smallcap,Healthcare
23-07-2021,INDNIPPON,Smallcap,Auto
05-04-2022,KAPSTON,Smallcap,Miscellaneous
30-06-2023,VISHNU,Smallcap,Chemicals
03-09-2025,AVALON,Midcap,Consumer Discretionary
27-12-2021,DEEPAKNTR,Largecap,Chemicals
15-05-2020,MCX,Largecap,Financials
13-06-2023,ORISSAMINE,Smallcap,Metals & Mining
31-10-2024,NITINSPIN,Smallcap,Textiles
29-04-2021,GOKEX,Midcap,Consumer Discretionary
05-08-2025,ONIDA,Smallcap,Consumer Discretionary
05-03-2019,COROMANDEL,Largecap,Chemicals
17-09-2024,RELINFRA,Smallcap,Realty
27-06-2024,BIRLACORPN,Midcap,Building Materials
17-05-2021,HAL,Largecap,Aerospace & Defence
18-12-2023,PRINCEPIPE,Smallcap,Plastic products
26-06-2024,ORIENTCEM,Smallcap,Building Materials
05-08-2020,IGPL,Smallcap,Chemicals
23-02-2021,DREDGECORP,Smallcap,Miscellaneous
08-12-2021,SUZLON,Largecap,Industrials
21-11-2023,RHIM,Midcap,Building Materials
30-09-2020,RAMCOCEM,Largecap,Building Materials
21-06-2019,PFIZER,Largecap,Healthcare
13-07-2020,CAPLIPOINT,Largecap/Largecap/Midcap/Midcap,Healthcare
26-11-2020,KIRIINDUS,Smallcap,Chemicals
21-07-2022,VESUVIUS,Midcap,Building Materials
08-12-2021,FCL,Smallcap,Chemicals
16-04-2024,WELENT,Midcap,Realty
30-01-2020,GREENLAM,Midcap,Building Materials
03-05-2021,AVTNPL,Smallcap,FMCG
03-12-2020,ARIHANT,Smallcap,Realty
06-04-2023,JBCHEPHARM,Largecap,Healthcare
12-05-2025,COSMOFIRST,Smallcap,Industrials
10-10-2025,RRKABEL,Largecap,Industrials
27-12-2021,SJVN,Largecap,Power & Utilities
05-06-2023,JSWSTEEL,Largecap,Metals & Mining
09-01-2019,COFORGE,Largecap,I.T
31-01-2024,SHILPAMED,Midcap,Healthcare
10-08-2022,MUNJALAU,Smallcap,Auto
31-08-2023,MSUMI,Largecap,Auto
26-12-2024,AARTIPHARM,Midcap,Healthcare
12-05-2025,KERNEX,Smallcap,Consumer Discretionary
04-09-2023,WANBURY,Smallcap,Healthcare
22-04-2021,CONTROLPR,Smallcap,I.T
23-04-2024,PRECWIRE,Midcap,Metals & Mining
28-12-2021,ANANTRAJ,Largecap/Largecap/Largecap/Largecap/Midcap,Realty
25-08-2020,SHANTIGEAR,Smallcap,Industrials
15-11-2023,EMBDL,Midcap,Realty
04-08-2020,FLUOROCHEM,Largecap,Chemicals
23-05-2023,DSSL,Smallcap,I.T
01-06-2023,KSL,Smallcap,Metals & Mining
14-08-2019,IGL,Largecap,Energy
25-05-2023,TEJASNET,Midcap,Telecom
16-09-2019,MASFIN,Midcap,Financials
01-04-2022,MANALIPETC,Smallcap,Energy
16-05-2019,TATACONSUM,Largecap,FMCG
18-03-2024,FINPIPE,Midcap,Plastic products
17-05-2021,TRENT,Largecap,Consumer Discretionary
12-07-2024,NYKAA,Largecap,I.T
04-12-2023,JUSTDIAL,Midcap/Midcap/Midcap/Midcap/Smallcap,I.T
30-03-2022,HOMEFIRST,Midcap,Financials
04-08-2020,MAITHANALL,Smallcap,Metals & Mining
10-05-2023,MANORAMA,Midcap,FMCG
11-02-2020,TASTYBITE,Smallcap,FMCG
12-11-2020,TVSSRICHAK,Smallcap,Auto
19-11-2020,GANESHHOU,Midcap,Realty
03-10-2024,CARERATING,Midcap/Midcap/Smallcap,Financials
24-08-2022,MADRASFERT,Smallcap,Chemicals
01-09-2025,KAYNES,Largecap,Consumer Discretionary
10-10-2018,ADANIPOWER,Largecap,Power & Utilities
04-10-2022,HPL,Smallcap,Industrials
26-02-2021,DYNAMATECH,Midcap,Industrials
04-11-2020,GAYAPROJ,Smallcap,Realty
03-01-2022,AUBANK,Largecap,Bank
05-08-2019,BATAINDIA,Midcap,Consumer Discretionary
18-11-2020,GRINDWELL,Largecap,Industrials
15-09-2025,SANDUMA,Midcap,Metals & Mining
16-12-2024,DRREDDY,Largecap,Healthcare
20-07-2020,ADFFOODS,Smallcap,FMCG
24-06-2024,ROUTE,Smallcap,I.T
07-08-2020,LINDEINDIA,Largecap,Chemicals
29-03-2019,TRIDENT,Midcap,Textiles
23-08-2024,ORISSAMINE,Smallcap,Metals & Mining
16-05-2025,SUDARSCHEM,Midcap,Chemicals
31-03-2021,TCPLPACK,Smallcap,Industrials
22-04-2024,ABFRL,Midcap,Consumer Discretionary
16-05-2025,JUBLPHARMA,Midcap,Healthcare
22-05-2019,GHCL,Smallcap,Chemicals
24-02-2021,SOUTHBANK,Midcap,Bank
19-06-2025,M&M,Largecap,Auto
22-06-2023,AWHCL,Smallcap,Miscellaneous
21-08-2023,NITINSPIN,Smallcap,Textiles
02-07-2026,INDOCO,Smallcap,Healthcare
12-05-2025,GMDCLTD,Midcap,Metals & Mining
06-12-2022,HIKAL,Smallcap,Healthcare
10-08-2022,PNCINFRA,Midcap,Realty
07-03-2019,INDHOTEL,Largecap,Services
02-06-2025,KFINTECH,Midcap,Financials
29-12-2023,ICRA,Midcap/Midcap/Midcap/Smallcap/Smallcap,Financials
24-06-2025,ASHOKLEY,Largecap,Auto
27-05-2021,ORISSAMINE,Smallcap,Metals & Mining
24-03-2022,NMDC,Largecap,Metals & Mining
02-12-2020,INDOCO,Smallcap,Healthcare
02-12-2020,INDRAMEDCO,Smallcap,Healthcare
24-04-2023,SKIPPER,Midcap,Industrials
05-03-2019,VSTIND,Smallcap,FMCG
29-09-2021,BGRENERGY,Smallcap,Realty
20-05-2019,ABREL,Midcap,Realty
29-10-2025,ADANIGREEN,Largecap,Power & Utilities
06-06-2024,PRAJIND,Midcap,Industrials
26-07-2024,DCW,Smallcap,Energy
26-04-2023,CRISIL,Largecap,Financials
03-10-2022,JAYBARMARU,Smallcap,Auto
17-08-2020,VINDHYATEL,Smallcap,Realty
07-05-2021,SAGCEM,Smallcap,Building Materials
20-10-2020,GODREJPROP,Largecap,Realty
03-10-2025,PNGJL,Midcap,Consumer Discretionary
03-11-2023,APOLLOHOSP,Largecap,Healthcare
06-06-2024,PERSISTENT,Largecap,I.T
05-07-2022,CEMPRO,Largecap,Realty
01-04-2021,FLUOROCHEM,Largecap,Chemicals
25-04-2023,RBLBANK,Largecap,Bank
31-03-2023,OFSS,Largecap,I.T
13-11-2020,GANECOS,Smallcap,Textiles
10-01-2023,GOLDIAM,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Consumer Discretionary
24-02-2021,IIFLCAPS,Midcap,Financials
15-11-2018,COLPAL,Largecap,FMCG
27-11-2019,GOKULAGRO,Midcap,FMCG
20-11-2020,CREDITACC,Largecap,Financials
24-04-2023,JWL,Midcap,Industrials
25-11-2024,BAJAJHCARE,Smallcap,Healthcare
06-10-2022,IIFL,Largecap,Financials
14-09-2020,SUDARSCHEM,Midcap,Chemicals
11-01-2024,JAMNAAUTO,Midcap,Auto
06-09-2022,360ONE,Largecap,Financials
09-07-2024,POWERMECH,Midcap,Realty
03-07-2024,CREST,Smallcap,Financials
25-11-2024,MANINFRA,Smallcap,Realty
01-11-2022,PFIZER,Largecap,Healthcare
04-10-2022,HFCL,Largecap,Telecom
14-09-2021,GAIL,Largecap,Energy
05-08-2020,JAMNAAUTO,Midcap,Auto
11-07-2022,VINATIORGA,Midcap,Chemicals
25-05-2021,ITDC,Midcap,Services
03-06-2024,ZOTA,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Healthcare
11-09-2019,BALRAMCHIN,Midcap,FMCG
02-06-2023,PARAS,Midcap,Aerospace & Defence
12-05-2025,CHOLAFIN,Largecap,Financials
06-01-2021,TRITURBINE,Largecap/Midcap/Midcap/Midcap/Midcap,Industrials
22-04-2024,VINDHYATEL,Smallcap,Realty
12-11-2020,GHCL,Smallcap,Chemicals
21-06-2024,ADFFOODS,Smallcap,FMCG
15-04-2019,TCS,Largecap,I.T
25-06-2024,DRREDDY,Largecap,Healthcare
14-03-2019,EPL,Midcap,Industrials
07-08-2020,ALLDIGI,Smallcap,I.T
16-06-2023,ALLDIGI,Smallcap,I.T
17-07-2023,NELCAST,Smallcap,Industrials
15-07-2026,RHETAN,Smallcap,Metals & Mining
05-06-2024,BAYERCROP,Midcap,Chemicals
26-12-2023,GREAVESCOT,Midcap,Industrials
19-01-2024,USHAMART,Midcap,Metals & Mining
05-04-2023,BLKASHYAP,Smallcap,Realty
18-11-2022,KSL,Smallcap,Metals & Mining
23-08-2023,GREENPANEL,Smallcap,Building Materials
03-08-2026,360ONE,Largecap,Financials
19-03-2021,HINDUNILVR,Largecap,FMCG
27-12-2021,BALRAMCHIN,Midcap,FMCG
25-02-2021,ENGINERSIN,Midcap,Realty
23-08-2023,GODREJIND,Largecap,Chemicals
13-05-2025,INSECTICID,Smallcap,Chemicals
27-04-2020,SRF,Largecap,Chemicals
24-11-2020,WESTLIFE,Midcap,Consumer Discretionary
03-04-2023,ARVIND,Midcap,Textiles
09-01-2020,CHAMBLFERT,Midcap,Chemicals
17-07-2023,ADVENZYMES,Smallcap,Healthcare
28-04-2023,ANUP,Smallcap,Industrials
13-09-2022,KAJARIACER,Midcap,Building Materials
02-12-2020,HMT,Midcap,Consumer Discretionary
14-05-2024,TEXINFRA,Smallcap,Realty
06-05-2025,CCL,Midcap,FMCG
29-07-2022,NHPC,Largecap,Power & Utilities
03-10-2025,NBCC,Largecap,Miscellaneous
08-09-2023,CCAVENUE,Midcap,I.T
07-09-2020,BSE,Largecap,Financials
05-05-2023,TIPSMUSIC,Midcap,Media
28-05-2021,TIRUPATIFL,Smallcap,Industrials
15-10-2025,ICICIGI,Largecap,Financials
05-07-2023,MMTC,Midcap,Services
09-04-2025,HOMEFIRST,Midcap,Financials
04-06-2021,RANEHOLDIN,Smallcap,Financials
09-11-2020,THERMAX,Largecap,Industrials
10-12-2025,HINDZINC,Largecap,Metals & Mining
07-09-2023,RANEHOLDIN,Smallcap,Financials
11-11-2025,APEX,Smallcap,FMCG
15-12-2023,SALASAR,Smallcap,Metals & Mining
27-01-2025,RPGLIFE,Smallcap,Healthcare
03-08-2020,RATNAMANI,Midcap,Industrials
24-06-2025,SPIC,Smallcap,Chemicals
25-04-2024,FEDERALBNK,Largecap,Bank
07-10-2025,SANDHAR,Smallcap,Auto
22-04-2021,TTKHLTCARE,Smallcap,Miscellaneous
29-12-2021,SPARC,Midcap,Healthcare
10-09-2020,GENUSPOWER,Midcap,Consumer Discretionary
10-11-2020,TRENT,Largecap,Consumer Discretionary
12-05-2025,TATASTEEL,Largecap,Metals & Mining
02-06-2023,JAGSNPHARM,Smallcap,Healthcare
03-01-2024,APEX,Smallcap,FMCG
20-09-2019,PVRINOX,Midcap,Media
24-02-2025,ABBOTINDIA,Largecap,Healthcare
02-04-2025,SILVERTUC,Smallcap,I.T
08-05-2023,SUNDARMFIN,Largecap,Financials
18-05-2021,ORIENTHOT,Smallcap,Services
08-05-2023,NOVARTIND,Smallcap,Healthcare
03-10-2022,LAOPALA,Smallcap,Building Materials
26-05-2021,ACCELYA,Smallcap,I.T
04-06-2024,UTIAMC,Midcap,Financials
29-07-2020,CGCL,Largecap,Financials
05-07-2023,GOCLCORP,Smallcap,Miscellaneous
20-05-2021,EMBDL,Midcap,Realty
27-05-2020,TIPSMUSIC,Midcap,Media
01-07-2024,JYOTHYLAB,Midcap,FMCG
18-03-2025,INDHOTEL,Largecap,Services
05-08-2022,SBCL,Smallcap,Metals & Mining
16-12-2019,APEX,Smallcap,FMCG
14-01-2021,PRIVISCL,Midcap,Chemicals
23-09-2019,TCIEXP,Smallcap,Transportation
06-10-2025,NGLFINE,Smallcap,Healthcare
22-09-2021,ASTRAMICRO,Midcap,Aerospace & Defence
10-02-2021,WSTCSTPAPR,Smallcap,Building Materials
18-10-2022,GOKULAGRO,Midcap,FMCG
28-05-2019,ELGIEQUIP,Midcap,Industrials
30-05-2025,PUNJABCHEM,Smallcap,Chemicals
12-11-2020,INDIACEM,Midcap,Building Materials
29-09-2020,TITAN,Largecap,Consumer Discretionary
06-02-2023,ORCHPHARMA,Midcap/Midcap/Midcap/Midcap/Smallcap,Healthcare
17-10-2019,VGUARD,Midcap,Industrials
15-05-2024,ICEMAKE,Smallcap,Industrials
05-08-2020,IZMO,Smallcap,I.T
29-10-2025,SALASAR,Smallcap,Metals & Mining
01-04-2024,TEJASNET,Midcap,Telecom
03-12-2020,JPOLYINVST,Smallcap,Financials
07-11-2024,VHL,Smallcap,Financials
02-08-2021,BRITANNIA,Largecap,FMCG
24-06-2024,SHANTIGEAR,Smallcap,Industrials
17-05-2021,SAMMAANCAP,Largecap/Midcap/Midcap/Midcap/Midcap,Financials
27-09-2024,ROLEXRINGS,Smallcap,Auto
03-10-2025,SUMMITSEC,Smallcap,Financials
01-08-2022,GULFOILLUB,Midcap/Midcap/Smallcap/Midcap/Smallcap/Smallcap,Chemicals
28-12-2020,NACLIND,Midcap/Midcap/Smallcap/Midcap/Smallcap/Smallcap,Chemicals
27-06-2019,BDL,Largecap,Aerospace & Defence
18-12-2024,DRREDDY,Largecap,Healthcare
13-10-2021,BOROLTD,Smallcap,Building Materials
05-12-2023,BALAMINES,Midcap,Chemicals
19-08-2020,SUNFLAG,Midcap,Metals & Mining
11-12-2024,EMUDHRA,Smallcap,I.T
04-04-2019,GVPIL,Midcap,Realty
07-11-2024,JLHL,Midcap,Healthcare
31-05-2021,IBULLSLTD,Midcap,Miscellaneous
05-01-2024,ACCELYA,Smallcap,I.T
02-06-2021,EPL,Midcap,Industrials
03-08-2026,AJAXENGG,Midcap,Industrials
07-12-2021,DLINKINDIA,Smallcap,I.T/I.T/Services/I.T/Services/Services
25-11-2019,CUB,Largecap/Largecap/Midcap/Midcap/Midcap,Bank
19-10-2020,PIDILITIND,Largecap,Chemicals
13-06-2024,MAHSCOOTER,Midcap,Financials
13-06-2024,SAPPHIRE,Midcap,Consumer Discretionary
26-08-2024,GOODLUCK,Midcap/Midcap/Midcap/Midcap/Smallcap,Metals & Mining
05-04-2023,HONDAPOWER,Smallcap,Industrials
02-01-2023,GSPL,Midcap,Energy
19-12-2023,HINDUNILVR,Largecap,FMCG
10-01-2024,DELHIVERY,Largecap,Transportation
27-04-2020,DEEPAKNTR,Largecap,Chemicals
01-01-2024,CENTUM,Midcap,Consumer Discretionary
06-12-2023,IMAGICAA,Smallcap,Media
01-04-2021,LTFOODS,Midcap,FMCG
15-09-2023,PNBGILTS,Smallcap,Financials
23-08-2024,BLS,Midcap,I.T
03-06-2024,BLKASHYAP,Smallcap,Realty
04-11-2024,AZAD,Midcap,Aerospace & Defence
15-05-2025,STYRENIX,Smallcap,Energy
28-07-2020,SUPREMEIND,Largecap,Plastic products
08-09-2020,CANTABIL,Smallcap,Textiles
11-10-2019,UNOMINDA,Largecap,Auto
30-01-2023,RADICO,Largecap,FMCG
02-06-2023,AJANTPHARM,Largecap,Healthcare
19-11-2020,HCG,Midcap,Healthcare
23-09-2025,ASKAUTOLTD,Midcap,Auto
05-08-2020,USHAMART,Midcap,Metals & Mining
10-01-2022,GHCL,Smallcap,Chemicals
27-12-2022,TALBROAUTO,Smallcap,Auto
06-07-2022,MRF,Largecap,Auto
03-09-2019,WHIRLPOOL,Midcap,Consumer Discretionary
19-10-2022,PNBHOUSING,Largecap,Financials
06-08-2026,IGARASHI,Smallcap,Industrials
29-07-2022,INFOBEAN,Smallcap,I.T
02-06-2020,SPIC,Smallcap,Chemicals
19-11-2025,360ONE,Largecap,Financials
03-12-2020,VTL,Midcap,Textiles
15-11-2022,BANCOINDIA,Midcap,Auto
21-11-2023,JSWSTEEL,Largecap,Metals & Mining
05-08-2020,ORISSAMINE,Smallcap,Metals & Mining
18-08-2025,SHREDIGCEM,Smallcap,Building Materials
10-02-2020,NEOGEN,Midcap,Chemicals
26-06-2024,SASKEN,Smallcap,I.T
06-02-2024,TRITURBINE,Largecap/Midcap/Midcap/Midcap/Midcap,Industrials
14-06-2021,5PAISA,Smallcap,Financials
23-08-2022,EXCELINDUS,Smallcap,Chemicals
15-09-2022,TI,Midcap,FMCG
07-06-2023,JSWHL,Midcap,Financials
09-11-2020,TIMETECHNO,Midcap,Plastic products
05-06-2024,TTKPRESTIG,Midcap,Consumer Discretionary
01-11-2022,IOB,Largecap,Bank
01-01-2020,ERIS,Largecap/Largecap/Largecap/Midcap/Midcap,Healthcare
20-11-2023,RICOAUTO,Smallcap,Auto
05-09-2019,CROMPTON,Midcap,Consumer Discretionary
21-08-2023,EVEREADY,Smallcap,Industrials
24-01-2019,INDIGO,Largecap,Transportation
24-03-2022,TEXRAIL,Smallcap,Industrials
10-05-2023,GODREJCP,Largecap,FMCG
10-05-2021,TEXRAIL,Smallcap,Industrials
22-12-2021,SUZLON,Largecap,Industrials
07-05-2021,MAHSEAMLES,Midcap,Industrials
01-01-2020,MANINDS,Smallcap,Metals & Mining
20-09-2021,PVRINOX,Midcap,Media
01-02-2021,PSB,Midcap,Bank
05-06-2024,VISHNU,Smallcap,Chemicals
21-05-2021,VARROC,Midcap,Auto
10-09-2024,LINDEINDIA,Largecap,Chemicals
21-04-2025,DIVISLAB,Largecap,Healthcare
10-07-2023,SEPC,Smallcap,Realty
17-01-2025,SWARAJENG,Smallcap,Industrials
30-01-2025,SWARAJENG,Smallcap,Industrials
26-06-2024,LGBBROSLTD,Midcap/Smallcap/Smallcap/Smallcap,Auto
01-01-2024,FUSION,Smallcap,Financials
26-06-2019,CAPLIPOINT,Largecap/Largecap/Midcap/Midcap,Healthcare
26-11-2020,GHCL,Smallcap,Chemicals
18-09-2024,NESTLEIND,Largecap,FMCG
30-09-2022,CARBORUNIV,Largecap,Industrials
10-01-2020,IRB,Largecap,Realty
27-08-2019,SOLARA,Smallcap,Healthcare
01-02-2022,VEDL,Largecap,Metals & Mining
23-01-2025,EICHERMOT,Largecap,Auto
28-08-2023,DEEPAKNTR,Largecap,Chemicals
29-12-2021,RESPONIND,Midcap/Smallcap/Smallcap,Plastic products
27-09-2023,NYKAA,Largecap,I.T
23-12-2022,USHAMART,Midcap,Metals & Mining
21-10-2020,PILANIINVS,Smallcap,Financials
24-01-2020,JAYBARMARU,Smallcap,Auto
30-12-2022,SARDAEN,Midcap,Metals & Mining
20-09-2019,THERMAX,Largecap,Industrials
09-11-2020,MARATHON,Smallcap,Realty
13-06-2024,ONEPOINT,Smallcap,I.T
30-05-2024,SUPRAJIT,Midcap,Auto
24-10-2019,THYROCARE,Midcap,Healthcare
24-07-2024,MRF,Largecap,Auto
05-08-2026,CHALET,Midcap,Services
15-04-2026,TIRUPATIFL,Smallcap,Industrials
21-09-2022,KPITTECH,Midcap,I.T
06-07-2022,ARTEMISMED,Smallcap,Healthcare
27-10-2020,CHOLAFIN,Largecap,Financials
28-12-2020,NAVA,Midcap,Miscellaneous
08-12-2023,TEMBO,Smallcap,Consumer Discretionary
25-06-2024,PGIL,Midcap,Consumer Discretionary
14-05-2025,RAJRILTD,Smallcap,Textiles
22-05-2025,MBAPL,Smallcap,Chemicals
12-05-2025,PRUDENT,Midcap,Financials
07-03-2025,MANAPPURAM,Largecap,Financials
25-02-2021,RICOAUTO,Smallcap,Auto
24-07-2020,AMBUJACEM,Largecap,Building Materials
09-11-2020,LEMONTREE,Midcap,Services
25-08-2021,INDIGO,Largecap,Transportation
03-08-2020,ONIDA,Smallcap,Consumer Discretionary
03-07-2020,RESPONIND,Midcap/Smallcap/Smallcap/Smallcap,Plastic products
10-06-2024,RPOWER,Midcap,Power & Utilities
17-11-2022,PFS,Smallcap,Financials
07-11-2022,ADFFOODS,Smallcap,FMCG
23-06-2025,KIRLOSBROS,Midcap,Industrials
11-04-2022,TIINDIA,Largecap,Industrials
30-05-2023,VENUSREM,Smallcap,Healthcare
04-10-2022,GODFRYPHLP,Largecap,FMCG
10-01-2023,OIL,Largecap,Energy
02-01-2024,ABBOTINDIA,Largecap,Healthcare
13-12-2021,ASTEC,Smallcap,Chemicals
24-06-2024,NSIL,Smallcap,Financials
21-05-2025,ERIS,Largecap/Largecap/Largecap/Midcap/Midcap,Healthcare
12-08-2024,PANACEABIO,Smallcap,Healthcare
06-02-2024,MFSL,Largecap,Miscellaneous
04-05-2021,PARAGMILK,Smallcap,FMCG
16-08-2022,NDRAUTO,Smallcap,Auto
27-09-2022,ASALCBR,Smallcap,FMCG
01-04-2022,BLS,Midcap,I.T
12-09-2024,AVALON,Midcap,Consumer Discretionary
09-10-2020,SHALBY,Smallcap,Healthcare
05-07-2024,HATSUN,Largecap/Midcap,FMCG
07-03-2019,EIHOTEL,Largecap,Services
27-11-2019,RATNAMANI,Midcap,Industrials
14-11-2022,AWHCL,Smallcap,Miscellaneous
22-04-2022,ELGIEQUIP,Midcap,Industrials
04-07-2022,ARTEMISMED,Smallcap,Healthcare
24-07-2024,THEMISMED,Smallcap,Healthcare
04-11-2020,SUNDRMFAST,Largecap/Largecap/Largecap/Largecap/Midcap,Auto
03-09-2024,PRSMJOHNSN,Midcap,Building Materials
10-09-2025,TATACONSUM,Largecap,FMCG
20-06-2019,VOLTAS,Largecap,Consumer Discretionary
