"Date","Symbol","Marketcapname","Sector"
"22-08-2022","TEXRAIL","Smallcap","Industrials"
"22-08-2022","TEJASNET","Midcap","Telecom"
"23-08-2022","EXCELINDUS","Smallcap","Chemicals"
"23-08-2022","ANANTRAJ","Midcap","Realty"
"24-08-2022","GARFIBRES","Midcap","Textiles"
"24-08-2022","MADRASFERT","Smallcap","Chemicals"
"24-08-2022","SALASAR","Smallcap","Metals & Mining"
"25-08-2022","WALCHANNAG","Smallcap","Industrials"
"25-08-2022","HNDFDS","Midcap","FMCG"
"25-08-2022","PNCINFRA","Midcap","Realty"
"25-08-2022","SJS","Midcap","Auto"
"26-08-2022","KPIL","Largecap","Realty"
"26-08-2022","SJVN","Largecap","Power & Utilities"
"29-08-2022","PARAS","Midcap","Aerospace & Defence"
"01-09-2022","RIIL","Smallcap","Transportation"
"01-09-2022","RELIGARE","Midcap","Financials"
"01-09-2022","SIRCA","Smallcap","Building Materials"
"01-09-2022","KIMS","Largecap","Healthcare"
"02-09-2022","HUHTAMAKI","Smallcap","Industrials"
"02-09-2022","VGUARD","Midcap","Industrials"
"02-09-2022","SKIPPER","Midcap","Industrials"
"05-09-2022","ESABINDIA","Midcap","Industrials"
"05-09-2022","SOUTHBANK","Midcap","Bank"
"06-09-2022","AQYLON","Smallcap","Media"
"06-09-2022","360ONE","Largecap","Financials"
"06-09-2022","DEVYANI","Midcap","Consumer Discretionary"
"07-09-2022","JSWDULUX","Midcap","Building Materials"
"07-09-2022","SOUTHBANK","Midcap","Bank"
"07-09-2022","STARCEMENT","Midcap","Building Materials"
"07-09-2022","TARSONS","Smallcap","Healthcare"
"08-09-2022","SUNDRMFAST","Midcap","Auto"
"08-09-2022","THEMISMED","Smallcap","Healthcare"
"12-09-2022","EIDPARRY","Midcap","FMCG"
"12-09-2022","THANGAMAYL","Midcap","Consumer Discretionary"
"13-09-2022","KAJARIACER","Midcap","Building Materials"
"14-09-2022","EIDPARRY","Midcap","FMCG"
"14-09-2022","APLAPOLLO","Largecap","Industrials"
"15-09-2022","TI","Midcap","FMCG"
"15-09-2022","THANGAMAYL","Midcap","Consumer Discretionary"
"16-09-2022","3MINDIA","Largecap","Miscellaneous"
"20-09-2022","JMFINANCIL","Midcap","Financials"
"20-09-2022","SUNPHARMA","Largecap","Healthcare"
"20-09-2022","RENUKA","Smallcap","FMCG"
"20-09-2022","KIMS","Largecap","Healthcare"
"21-09-2022","MARICO","Largecap","FMCG"
"21-09-2022","VGUARD","Midcap","Industrials"
"21-09-2022","JTLIND","Smallcap","Metals & Mining"
"21-09-2022","ARVINDFASN","Midcap","Consumer Discretionary"
"21-09-2022","KPITTECH","Midcap","I.T"
"22-09-2022","JMFINANCIL","Midcap","Financials"
"22-09-2022","GRANULES","Largecap","Healthcare"
"27-09-2022","ASALCBR","Smallcap","FMCG"
"29-09-2022","ESABINDIA","Midcap","Industrials"
"29-09-2022","3MINDIA","Largecap","Miscellaneous"
"30-09-2022","EIDPARRY","Midcap","FMCG"
"30-09-2022","CARBORUNIV","Largecap","Industrials"
"03-10-2022","BLUESTARCO","Largecap","Consumer Discretionary"
"03-10-2022","GRAUWEIL","Smallcap","Chemicals"
"03-10-2022","JAYBARMARU","Smallcap","Auto"
"03-10-2022","LAOPALA","Smallcap","Building Materials"
"03-10-2022","FDC","Midcap","Healthcare"
"03-10-2022","TBZ","Smallcap","Consumer Discretionary"
"03-10-2022","ONEPOINT","Smallcap","I.T"
"03-10-2022","CMSINFO","Smallcap","Miscellaneous"
"04-10-2022","GODFRYPHLP","Largecap","FMCG"
"04-10-2022","HFCL","Largecap","Telecom"
"04-10-2022","TATACOMM","Largecap","Telecom-Service"
"04-10-2022","VSTIND","Smallcap","FMCG"
"04-10-2022","GANECOS","Smallcap","Textiles"
"04-10-2022","ATULAUTO","Smallcap","Auto"
"04-10-2022","SUNTV","Largecap","Media"
"04-10-2022","MCX","Largecap","Financials"
"04-10-2022","HPL","Smallcap","Industrials"
"04-10-2022","HITECH","Smallcap","Metals & Mining"
"06-10-2022","DEEPAKNTR","Largecap","Chemicals"
"06-10-2022","PENIND","Smallcap","Metals & Mining"
"06-10-2022","CENTUM","Midcap","Consumer Discretionary"
"06-10-2022","IIFL","Largecap","Financials"
"06-10-2022","DLINKINDIA","Smallcap","Services"
"06-10-2022","JSWENERGY","Largecap","Power & Utilities"
"06-10-2022","GRAVITA","Midcap","Metals & Mining"
"06-10-2022","RBLBANK","Largecap","Bank"
"06-10-2022","PNBHOUSING","Largecap","Financials"
"06-10-2022","RAILTEL","Midcap","Transportation"
"07-10-2022","SATIN","Smallcap","Financials"
"10-10-2022","CASTROLIND","Midcap","Chemicals"
"10-10-2022","HONDAPOWER","Smallcap","Industrials"
"11-10-2022","ASTEC","Smallcap","Chemicals"
"12-10-2022","ORCHPHARMA","Smallcap","Healthcare"
"12-10-2022","MAXHEALTH","Largecap","Healthcare"
"13-10-2022","NSIL","Smallcap","Financials"
"13-10-2022","ANANDRATHI","Largecap","Financials"
"17-10-2022","BHARATFORG","Largecap","Industrials"
"17-10-2022","VIMTALABS","Smallcap","Healthcare"
"17-10-2022","PNB","Largecap","Bank"
"17-10-2022","CANBK","Largecap","Bank"
"17-10-2022","MAHABANK","Largecap","Bank"
"17-10-2022","SHALBY","Smallcap","Healthcare"
"17-10-2022","WEL","Smallcap","Consumer Discretionary"
"18-10-2022","J&KBANK","Midcap","Bank"
"18-10-2022","GOKULAGRO","Midcap","FMCG"
"18-10-2022","POLYCAB","Largecap","Industrials"
"19-10-2022","KICL","Smallcap","Financials"
"19-10-2022","MCX","Largecap","Financials"
"19-10-2022","PNBHOUSING","Largecap","Financials"
"19-10-2022","HITECH","Smallcap","Metals & Mining"
"20-10-2022","HPL","Smallcap","Industrials"
"21-10-2022","SCI","Midcap","Transportation"
"21-10-2022","POLYCAB","Largecap","Industrials"
"24-10-2022","ENGINERSIN","Midcap","Realty"
"24-10-2022","IIFL","Largecap","Financials"
"24-10-2022","WEALTH","Smallcap","Financials"
"24-10-2022","IRFC","Largecap","Financials"
"25-10-2022","LT","Largecap","Realty"
"25-10-2022","UNITDSPR","Largecap","FMCG"
"25-10-2022","SYNGENE","Midcap","Healthcare"
"25-10-2022","RAILTEL","Midcap","Transportation"
"27-10-2022","BBL","Smallcap","Industrials"
"27-10-2022","JAYBARMARU","Smallcap","Auto"
"27-10-2022","WEALTH","Smallcap","Financials"
"27-10-2022","IRCON","Midcap","Realty"
"28-10-2022","NH","Largecap","Healthcare"
"31-10-2022","HFCL","Largecap","Telecom"
"31-10-2022","GRASIM","Largecap","Textiles"
"31-10-2022","DYNAMATECH","Midcap","Industrials"
"01-11-2022","PFIZER","Largecap","Healthcare"
"01-11-2022","IOB","Largecap","Bank"
"01-11-2022","HUDCO","Largecap","Financials"
"01-11-2022","GICRE","Largecap","Financials"
"02-11-2022","IFCI","Largecap","Financials"
"02-11-2022","GANDHITUBE","Smallcap","Metals & Mining"
"02-11-2022","PRECWIRE","Midcap","Metals & Mining"
"02-11-2022","EIMCOELECO","Smallcap","Industrials"
"02-11-2022","JAGRAN","Smallcap","Media"
"02-11-2022","REDINGTON","Largecap","Services"
"02-11-2022","FACT","Largecap","Chemicals"
"02-11-2022","SHRIPISTON","Midcap","Auto"
"02-11-2022","TECHNOE","Midcap","Realty"
"02-11-2022","VIJAYA","Midcap","Healthcare"
"03-11-2022","DREDGECORP","Smallcap","Miscellaneous"
"03-11-2022","LINCOLN","Smallcap","Healthcare"
"03-11-2022","KDDL","Smallcap","Consumer Discretionary"
"03-11-2022","IOB","Largecap","Bank"
"03-11-2022","CENTRALBK","Largecap","Bank"
"03-11-2022","LTF","Largecap","Financials"
"04-11-2022","DHANBANK","Smallcap","Bank"
"07-11-2022","WENDT","Smallcap","Industrials"
"07-11-2022","ADFFOODS","Smallcap","FMCG"
"07-11-2022","KOVAI","Midcap","Healthcare"
"07-11-2022","MANAPPURAM","Largecap","Financials"
"07-11-2022","CARERATING","Smallcap","Financials"
"07-11-2022","SANSERA","Largecap","Auto"
"10-11-2022","SANGHVIMOV","Smallcap","Miscellaneous"
"11-11-2022","WENDT","Smallcap","Industrials"
"11-11-2022","SHRIRAMFIN","Largecap","Financials"
"11-11-2022","MANAPPURAM","Largecap","Financials"
"11-11-2022","GMRAIRPORT","Largecap","Miscellaneous"
"11-11-2022","NBCC","Largecap","Miscellaneous"
"11-11-2022","SAKSOFT","Smallcap","I.T"
"14-11-2022","ESABINDIA","Midcap","Industrials"
"14-11-2022","HEROMOTOCO","Largecap","Auto"
"14-11-2022","KIRLOSBROS","Midcap","Industrials"
"14-11-2022","KOTAKBANK","Largecap","Bank"
"14-11-2022","PFIZER","Largecap","Healthcare"
"14-11-2022","GOCLCORP","Smallcap","Miscellaneous"
"14-11-2022","REDINGTON","Largecap","Services"
"14-11-2022","MSTCLTD","Midcap","I.T"
"14-11-2022","AWHCL","Smallcap","Miscellaneous"
"15-11-2022","BANCOINDIA","Midcap","Auto"
"15-11-2022","MARKSANS","Midcap","Healthcare"
"15-11-2022","TEXRAIL","Smallcap","Industrials"
"16-11-2022","HCC","Midcap","Realty"
"16-11-2022","KOTAKBANK","Largecap","Bank"
"16-11-2022","BAJAJHCARE","Smallcap","Healthcare"
"16-11-2022","SALASAR","Smallcap","Metals & Mining"
"17-11-2022","PFIZER","Largecap","Healthcare"
"17-11-2022","HONAUT","Largecap","Consumer Discretionary"
"17-11-2022","BALMLAWRIE","Smallcap","Miscellaneous"
"17-11-2022","PFS","Smallcap","Financials"
"17-11-2022","TECHNOE","Midcap","Realty"
"18-11-2022","KSL","Smallcap","Metals & Mining"
"18-11-2022","RALLIS","Smallcap","Chemicals"
"18-11-2022","INDOCO","Smallcap","Healthcare"
"21-11-2022","SHRIRAMFIN","Largecap","Financials"
"21-11-2022","SKIPPER","Midcap","Industrials"
"21-11-2022","KPIGREEN","Midcap","Power & Utilities"
"21-11-2022","EASEMYTRIP","Smallcap","I.T"
"22-11-2022","NFL","Smallcap","Chemicals"
"23-11-2022","APOLLOHOSP","Largecap","Healthcare"
"23-11-2022","ADFFOODS","Smallcap","FMCG"
"23-11-2022","CLSEL","Smallcap","FMCG"
"23-11-2022","GMRAIRPORT","Largecap","Miscellaneous"
"23-11-2022","EDELWEISS","Midcap","Financials"
"23-11-2022","WINDLAS","Smallcap","Healthcare"
"24-11-2022","HMT","Midcap","Consumer Discretionary"
"24-11-2022","AURUM","Smallcap","I.T"
"24-11-2022","KPIGREEN","Midcap","Power & Utilities"
"25-11-2022","GOODYEAR","Smallcap","Auto"
"25-11-2022","RELINFRA","Smallcap","Realty"
"25-11-2022","KINGFA","Midcap","Plastic products"
"25-11-2022","SONATSOFTW","Midcap","I.T"
"25-11-2022","LTF","Largecap","Financials"
"25-11-2022","CARERATING","Smallcap","Financials"
"28-11-2022","PFIZER","Largecap","Healthcare"
"28-11-2022","PFOCUS","Midcap","Realty"
"29-11-2022","DRREDDY","Largecap","Healthcare"
"29-11-2022","LUPIN","Largecap","Healthcare"
"29-11-2022","PIDILITIND","Largecap","Chemicals"
"29-11-2022","ICRA","Midcap","Financials"
"30-11-2022","REPCOHOME","Smallcap","Financials"
"30-11-2022","SAKSOFT","Smallcap","I.T"
"02-12-2022","SURYAROSNI","Midcap","Industrials"
"02-12-2022","HERITGFOOD","Smallcap","FMCG"
"02-12-2022","PNCINFRA","Midcap","Realty"
"02-12-2022","HINDWAREAP","Smallcap","Consumer Discretionary"
"05-12-2022","TTKHLTCARE","Smallcap","Miscellaneous"
"05-12-2022","SEPC","Smallcap","Realty"
"05-12-2022","CREST","Smallcap","Financials"
"06-12-2022","HIKAL","Smallcap","Healthcare"
"07-12-2022","KEC","Midcap","Realty"
"07-12-2022","NITCO","Smallcap","Building Materials"
"08-12-2022","TALBROAUTO","Smallcap","Auto"
"09-12-2022","LLOYDSENGG","Midcap","Industrials"
"12-12-2022","CSBBANK","Midcap","Bank"
"12-12-2022","SURYODAY","Smallcap","Bank"
"12-12-2022","SJS","Midcap","Auto"
"15-12-2022","NAVA","Midcap","Miscellaneous"
"19-12-2022","USHAMART","Midcap","Metals & Mining"
"19-12-2022","JBMA","Midcap","Auto"
"23-12-2022","USHAMART","Midcap","Metals & Mining"
"26-12-2022","WEL","Smallcap","Consumer Discretionary"
"27-12-2022","BAJAJELEC","Smallcap","Consumer Discretionary"
"27-12-2022","SUNFLAG","Midcap","Metals & Mining"
"27-12-2022","HINDALCO","Largecap","Metals & Mining"
"27-12-2022","MUKANDLTD","Smallcap","Metals & Mining"
"27-12-2022","TALBROAUTO","Smallcap","Auto"
"27-12-2022","NAVA","Midcap","Miscellaneous"
"27-12-2022","CUPID","Largecap","FMCG"
"27-12-2022","ASHOKA","Smallcap","Realty"
"27-12-2022","INDIGO","Largecap","Transportation"
"28-12-2022","LICHSGFIN","Largecap","Financials"
"28-12-2022","INDSWFTLAB","Smallcap","Healthcare"
"28-12-2022","RML","Smallcap","Auto"
"28-12-2022","SPIC","Smallcap","Chemicals"
"28-12-2022","KIOCL","Largecap","Metals & Mining"
"29-12-2022","HINDZINC","Largecap","Metals & Mining"
"29-12-2022","TALBROAUTO","Smallcap","Auto"
"29-12-2022","KEC","Midcap","Realty"
"29-12-2022","GPIL","Midcap","Metals & Mining"
"29-12-2022","SAMMAANCAP","Largecap","Financials"
"29-12-2022","WEL","Smallcap","Consumer Discretionary"
"29-12-2022","SURYODAY","Smallcap","Bank"
"29-12-2022","SJS","Midcap","Auto"
"30-12-2022","SARDAEN","Midcap","Metals & Mining"
"30-12-2022","HIKAL","Smallcap","Healthcare"
"30-12-2022","DEEPINDS","Smallcap","Energy"
"30-12-2022","VSSL","Smallcap","Metals & Mining"
"30-12-2022","PNCINFRA","Midcap","Realty"
"30-12-2022","HINDWAREAP","Smallcap","Consumer Discretionary"
"02-01-2023","SALZERELEC","Smallcap","Industrials"
"02-01-2023","GSPL","Midcap","Energy"
"02-01-2023","BAJAJCON","Midcap","FMCG"
"02-01-2023","ANUP","Smallcap","Industrials"
"03-01-2023","MFSL","Largecap","Miscellaneous"
"05-01-2023","GODREJCP","Largecap","FMCG"
"06-01-2023","DSSL","Smallcap","I.T"
"09-01-2023","VEDL","Largecap","Metals & Mining"
"09-01-2023","AUTOAXLES","Smallcap","Auto"
"09-01-2023","BCLIND","Smallcap","FMCG"
"09-01-2023","CYIENT","Midcap","I.T"
"09-01-2023","PTC","Midcap","Power & Utilities"
"10-01-2023","GOLDIAM","Midcap","Consumer Discretionary"
"10-01-2023","OIL","Largecap","Energy"
"11-01-2023","ROTO","Smallcap","Industrials"
"11-01-2023","EDELWEISS","Midcap","Financials"
"11-01-2023","CIGNITITEC","Smallcap","I.T"
"13-01-2023","SAIL","Largecap","Metals & Mining"
"13-01-2023","VEDL","Largecap","Metals & Mining"
"13-01-2023","NEWGEN","Midcap","I.T"
"17-01-2023","SUNDROP","Smallcap","FMCG"
"17-01-2023","APLAPOLLO","Largecap","Industrials"
"17-01-2023","POLYCAB","Largecap","Industrials"
"19-01-2023","PERSISTENT","Largecap","I.T"
"19-01-2023","BHARATWIRE","Smallcap","Metals & Mining"
"24-01-2023","ANTELOPUS","Smallcap","Energy"
"27-01-2023","YUKEN","Smallcap","Industrials"
"30-01-2023","RADICO","Largecap","FMCG"
"30-01-2023","DATAPATTNS","Largecap","Aerospace & Defence"
"31-01-2023","ANDHRAPAP","Smallcap","Building Materials"
"03-02-2023","63MOONS","Smallcap","I.T"
"06-02-2023","ABB","Largecap","Industrials"
"06-02-2023","ORCHPHARMA","Smallcap","Healthcare"
"06-02-2023","WONDERLA","Smallcap","Media"
"06-02-2023","POLICYBZR","Largecap","I.T"
"07-02-2023","AGI","Smallcap","Industrials"
"07-02-2023","BFINVEST","Smallcap","Financials"
"08-02-2023","SYMPHONY","Smallcap","Consumer Discretionary"
"08-02-2023","MAYURUNIQ","Smallcap","Consumer Discretionary"
"08-02-2023","IMFA","Midcap","Metals & Mining"
"08-02-2023","ZENTEC","Midcap","Aerospace & Defence"
"09-02-2023","TIIL","Midcap","Metals & Mining"
"09-02-2023","GPPL","Midcap","Transportation"
"13-02-2023","MARATHON","Smallcap","Realty"
"14-02-2023","SHREECEM","Largecap","Building Materials"
"14-02-2023","NUCLEUS","Smallcap","I.T"
"16-02-2023","FOSECOIND","Smallcap","Chemicals"
"20-02-2023","POLYMED","Midcap","Healthcare"
"22-02-2023","GPPL","Midcap","Transportation"
"23-02-2023","GAIL","Largecap","Energy"
"28-02-2023","FOSECOIND","Smallcap","Chemicals"
"02-03-2023","KSB","Midcap","Industrials"
"02-03-2023","APOLLOPIPE","Smallcap","Plastic products"
"02-03-2023","NH","Largecap","Healthcare"
"02-03-2023","360ONE","Largecap","Financials"
"06-03-2023","BALRAMCHIN","Midcap","FMCG"
"06-03-2023","SDBL","Smallcap","FMCG"
"06-03-2023","NSIL","Smallcap","Financials"
"06-03-2023","OFSS","Largecap","I.T"
"06-03-2023","WABAG","Midcap","Realty"
"06-03-2023","VRLLOG","Smallcap","Transportation"
"08-03-2023","AIAENG","Largecap","Industrials"
"09-03-2023","IZMO","Smallcap","I.T"
"21-03-2023","SBCL","Smallcap","Metals & Mining"
"21-03-2023","MANAPPURAM","Largecap","Financials"
"21-03-2023","BHARATWIRE","Smallcap","Metals & Mining"
"22-03-2023","IZMO","Smallcap","I.T"
"22-03-2023","WABAG","Midcap","Realty"
"23-03-2023","TTKHLTCARE","Smallcap","Miscellaneous"
"23-03-2023","AHLUCONT","Midcap","Realty"
"24-03-2023","MUKANDLTD","Smallcap","Metals & Mining"
"27-03-2023","DRREDDY","Largecap","Healthcare"
"27-03-2023","ABBOTINDIA","Largecap","Healthcare"
"27-03-2023","ALKEM","Largecap","Healthcare"
"28-03-2023","ASIANHOTNR","Smallcap","Services"
"28-03-2023","ASHIANA","Smallcap","Realty"
"28-03-2023","IIFL","Largecap","Financials"
"29-03-2023","NITINSPIN","Smallcap","Textiles"
"29-03-2023","BDL","Largecap","Aerospace & Defence"
"31-03-2023","BALRAMCHIN","Midcap","FMCG"
"31-03-2023","OFSS","Largecap","I.T"
"03-04-2023","ARVIND","Midcap","Textiles"
"03-04-2023","SWARAJENG","Smallcap","Industrials"
"03-04-2023","TORNTPHARM","Largecap","Healthcare"
"03-04-2023","WELSPUNLIV","Midcap","Textiles"
"03-04-2023","IOLCP","Smallcap","Healthcare"
"03-04-2023","ASHAPURMIN","Midcap","Metals & Mining"
"03-04-2023","LINCOLN","Smallcap","Healthcare"
"03-04-2023","TAJGVK","Smallcap","Services"
"03-04-2023","DEEPINDS","Smallcap","Energy"
"03-04-2023","REFEX","Smallcap","Services"
"03-04-2023","BAJAJ-AUTO","Largecap","Auto"
"03-04-2023","ASHOKA","Smallcap","Realty"
"03-04-2023","JWL","Midcap","Industrials"
"03-04-2023","ICEMAKE","Smallcap","Industrials"
"03-04-2023","CSBBANK","Midcap","Bank"
"03-04-2023","TARC","Smallcap","Realty"
"03-04-2023","ALIVUS","Midcap","Healthcare"
"05-04-2023","WESTLIFE","Midcap","Consumer Discretionary"
"05-04-2023","HONDAPOWER","Smallcap","Industrials"
"05-04-2023","IGL","Largecap","Energy"
"05-04-2023","BLKASHYAP","Smallcap","Realty"
"05-04-2023","ICRA","Midcap","Financials"
"05-04-2023","DLF","Largecap","Realty"
"05-04-2023","ARTEMISMED","Smallcap","Healthcare"
"06-04-2023","JBCHEPHARM","Largecap","Healthcare"
"06-04-2023","PRECWIRE","Midcap","Metals & Mining"
"06-04-2023","IEX","Midcap","Financials"
"10-04-2023","ORIENTHOT","Smallcap","Services"
"10-04-2023","EIHOTEL","Largecap","Services"
"10-04-2023","EIHAHOTELS","Smallcap","Services"
"10-04-2023","KINGFA","Midcap","Plastic products"
"10-04-2023","NAVINFLUOR","Largecap","Chemicals"
"10-04-2023","KPRMILL","Largecap","Consumer Discretionary"
"10-04-2023","POWERGRID","Largecap","Power & Utilities"
"11-04-2023","TORNTPOWER","Largecap","Power & Utilities"
"11-04-2023","NHPC","Largecap","Power & Utilities"
"11-04-2023","MEDPLUS","Midcap","Consumer Discretionary"
"13-04-2023","POWERGRID","Largecap","Power & Utilities"
"17-04-2023","BAJAJHLDNG","Largecap","Financials"
"17-04-2023","WENDT","Smallcap","Industrials"
"17-04-2023","POONAWALLA","Largecap","Financials"
"17-04-2023","IDFCFIRSTB","Largecap","Bank"
"18-04-2023","ARE&M","Midcap","Auto"
"18-04-2023","ENGINERSIN","Midcap","Realty"
"19-04-2023","BAJAJHIND","Smallcap","FMCG"
"19-04-2023","HINDPETRO","Largecap","Energy"
"19-04-2023","BPCL","Largecap","Energy"
"20-04-2023","HBLENGINE","Largecap","Auto"
"20-04-2023","FDC","Midcap","Healthcare"
"20-04-2023","MAZDOCK","Largecap","Aerospace & Defence"
"21-04-2023","MAHSCOOTER","Midcap","Financials"
"21-04-2023","WENDT","Smallcap","Industrials"
"24-04-2023","HINDOILEXP","Smallcap","Energy"
"24-04-2023","SWARAJENG","Smallcap","Industrials"
"24-04-2023","WESTLIFE","Midcap","Consumer Discretionary"
"24-04-2023","CANFINHOME","Midcap","Financials"
"24-04-2023","PNB","Largecap","Bank"
"24-04-2023","CENTRALBK","Largecap","Bank"
"24-04-2023","JAIBALAJI","Midcap","Metals & Mining"
"24-04-2023","JWL","Midcap","Industrials"
"24-04-2023","LTF","Largecap","Financials"
"24-04-2023","SKIPPER","Midcap","Industrials"
"24-04-2023","HUDCO","Largecap","Financials"
"24-04-2023","JASH","Smallcap","Industrials"
"24-04-2023","ANUP","Smallcap","Industrials"
"24-04-2023","IRFC","Largecap","Financials"
"25-04-2023","BANCOINDIA","Midcap","Auto"
"25-04-2023","GSFC","Midcap","Chemicals"
"25-04-2023","LLOYDSENGG","Midcap","Industrials"
"25-04-2023","RBLBANK","Largecap","Bank"
"25-04-2023","RITES","Midcap","Miscellaneous"
"26-04-2023","CRISIL","Largecap","Financials"
"26-04-2023","GIPCL","Smallcap","Power & Utilities"
"26-04-2023","DATAMATICS","Smallcap","I.T"
"26-04-2023","GSPL","Midcap","Energy"
"26-04-2023","CIEINDIA","Midcap","Industrials"
"27-04-2023","BANKINDIA","Largecap","Bank"
"27-04-2023","COFORGE","Largecap","I.T"
"27-04-2023","RML","Smallcap","Auto"
"27-04-2023","FSL","Midcap","I.T"
"27-04-2023","RBLBANK","Largecap","Bank"
"28-04-2023","EIHOTEL","Largecap","Services"
"28-04-2023","JKCEMENT","Largecap","Building Materials"
"28-04-2023","LLOYDSENGG","Midcap","Industrials"
"28-04-2023","CHALET","Midcap","Services"
"28-04-2023","ANUP","Smallcap","Industrials"
"02-05-2023","TRENT","Largecap","Consumer Discretionary"
"02-05-2023","RAMCOCEM","Largecap","Building Materials"
"02-05-2023","THERMAX","Largecap","Industrials"
"02-05-2023","FINPIPE","Midcap","Plastic products"
"02-05-2023","DHANUKA","Smallcap","Chemicals"
"02-05-2023","IGARASHI","Smallcap","Industrials"
"02-05-2023","MARUTI","Largecap","Auto"
"02-05-2023","SUPRAJIT","Midcap","Auto"
"02-05-2023","GOKEX","Midcap","Consumer Discretionary"
"02-05-2023","KEC","Midcap","Realty"
"02-05-2023","PNCINFRA","Midcap","Realty"
"02-05-2023","PRINCEPIPE","Smallcap","Plastic products"
"02-05-2023","MAXHEALTH","Largecap","Healthcare"
"02-05-2023","CRAFTSMAN","Largecap","Auto"
"02-05-2023","SAPPHIRE","Midcap","Consumer Discretionary"
"03-05-2023","BEPL","Smallcap","Energy"
"03-05-2023","BIRLACORPN","Midcap","Building Materials"
"03-05-2023","HIRECT","Smallcap","Consumer Discretionary"
"03-05-2023","MANINDS","Smallcap","Metals & Mining"
"03-05-2023","RATNAMANI","Midcap","Industrials"
"03-05-2023","ELECTHERM","Smallcap","Metals & Mining"
"03-05-2023","AHLUCONT","Midcap","Realty"
"04-05-2023","KAJARIACER","Midcap","Building Materials"
"04-05-2023","TRENT","Largecap","Consumer Discretionary"
"04-05-2023","ADFFOODS","Smallcap","FMCG"
"04-05-2023","VESUVIUS","Midcap","Building Materials"
"04-05-2023","SUZLON","Largecap","Industrials"
"05-05-2023","TIPSMUSIC","Midcap","Media"
"05-05-2023","JYOTHYLAB","Midcap","FMCG"
"08-05-2023","NOVARTIND","Smallcap","Healthcare"
"08-05-2023","SOMANYCERA","Smallcap","Building Materials"
"08-05-2023","MAHLIFE","Midcap","Realty"
"08-05-2023","ZFCVINDIA","Largecap","Auto"
"08-05-2023","REPCOHOME","Smallcap","Financials"
"08-05-2023","SUNDARMFIN","Largecap","Financials"
"08-05-2023","TEJASNET","Midcap","Telecom"
"08-05-2023","CAPACITE","Smallcap","Realty"
"09-05-2023","VENUSREM","Smallcap","Healthcare"
"09-05-2023","AXISBANK","Largecap","Bank"
"09-05-2023","LODHA","Largecap","Realty"
"10-05-2023","SANOFI","Midcap","Healthcare"
"10-05-2023","INDUSINDBK","Largecap","Bank"
"10-05-2023","GODREJCP","Largecap","FMCG"
"10-05-2023","ZFCVINDIA","Largecap","Auto"
"10-05-2023","ISGEC","Midcap","Realty"
"10-05-2023","THANGAMAYL","Midcap","Consumer Discretionary"
"10-05-2023","GULFOILLUB","Midcap","Chemicals"
"10-05-2023","MANORAMA","Midcap","FMCG"
"11-05-2023","PRAKASH","Smallcap","Metals & Mining"
"11-05-2023","SHRIRAMFIN","Largecap","Financials"
"11-05-2023","TASTYBITE","Smallcap","FMCG"
"11-05-2023","RICOAUTO","Smallcap","Auto"
"11-05-2023","ORCHPHARMA","Smallcap","Healthcare"
"11-05-2023","VSTTILLERS","Smallcap","Auto"
"11-05-2023","SANSERA","Largecap","Auto"
"11-05-2023","CMSINFO","Smallcap","Miscellaneous"
"12-05-2023","GLOBUSSPR","Smallcap","FMCG"
"12-05-2023","ASTERDM","Largecap","Healthcare"
"15-05-2023","AJMERA","Smallcap","Realty"
"15-05-2023","SHAKTIPUMP","Midcap","Industrials"
"15-05-2023","JPOLYINVST","Smallcap","Financials"
"16-05-2023","DHANUKA","Smallcap","Chemicals"
"16-05-2023","HINDWAREAP","Smallcap","Consumer Discretionary"
"18-05-2023","STYRENIX","Smallcap","Energy"
"18-05-2023","AJMERA","Smallcap","Realty"
"18-05-2023","ECLERX","Midcap","I.T"
"19-05-2023","JPOLYINVST","Smallcap","Financials"
"22-05-2023","NACLIND","Midcap","Chemicals"
"22-05-2023","HCLTECH","Largecap","I.T"
"22-05-2023","SUZLON","Largecap","Industrials"
"22-05-2023","MUTHOOTFIN","Largecap","Financials"
"23-05-2023","SHRIRAMFIN","Largecap","Financials"
"23-05-2023","DSSL","Smallcap","I.T"
"24-05-2023","SUDARSCHEM","Midcap","Chemicals"
"24-05-2023","RSYSTEMS","Smallcap","I.T"
"25-05-2023","JISLJALEQS","Smallcap","Plastic products"
"25-05-2023","HIRECT","Smallcap","Consumer Discretionary"
"25-05-2023","TEJASNET","Midcap","Telecom"
"26-05-2023","ISGEC","Midcap","Realty"
"26-05-2023","PSPPROJECT","Smallcap","Realty"
"26-05-2023","PRINCEPIPE","Smallcap","Plastic products"
"29-05-2023","BOROLTD","Smallcap","Building Materials"
"29-05-2023","HITECHGEAR","Smallcap","Auto"
"29-05-2023","RAMRAT","Smallcap","Metals & Mining"
"29-05-2023","ELECTHERM","Smallcap","Metals & Mining"
"29-05-2023","BIL","Smallcap","Consumer Discretionary"
"29-05-2023","AHLUCONT","Midcap","Realty"
"29-05-2023","GREENLAM","Midcap","Building Materials"
"30-05-2023","ASTRAZEN","Largecap","Healthcare"
"30-05-2023","VENUSREM","Smallcap","Healthcare"
"30-05-2023","RADICO","Largecap","FMCG"
"30-05-2023","AIAENG","Largecap","Industrials"
"31-05-2023","BIL","Smallcap","Consumer Discretionary"
